Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
85285.0,-6.71340697159693,3.9211041520457597,-9.74667821737542,5.148262549380131,-5.15156271985187,-2.0993886568111297,-5.937766831701981,3.57877960420447,-4.6849517505833,-8.53775768653457,6.348979303412089,-8.68160893168352,0.251179384774619,-11.608002257099303,-0.35156878203435493,-5.36356643348466,-11.939091505211598,-3.5836028702004303,0.8974024061216809,0.135711322729059,0.954272201927517,-0.45108644858101005,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,252.92,1
160545.0,0.11926585245098499,0.7284512660051321,-1.68139712171835,-1.55130481409503,3.1207671176702303,3.2157054448186897,0.36463513901213707,0.919512564130435,-0.161554312222933,-0.8035868367336129,0.13737034345073199,-0.157457035629781,-0.429195080532245,-0.752382366099408,0.15524844762700102,0.21551224356312498,0.35201930533054904,-0.375600123330144,-0.399368209086101,0.0464615124296114,-0.33512832951746097,-0.9060685165529669,0.111623839348252,0.592872708213854,-0.423767534334159,0.164145887996589,0.24542313527292603,0.0710790196612271,2.58,0
96291.0,-3.55217282034342,5.42646054559111,-3.73181031980956,6.679061807018959,-2.18754337884152,2.4339402376117203,-8.74811035885579,-12.108284097018199,-2.8563585144668995,-5.66586179854092,2.5408355320687797,-6.1470535834303295,1.79689064160126,-4.32898899462283,-0.150037374792615,-1.8390046654716798,-3.35463814070962,-0.282307261175205,0.14859239385999498,3.7926667267540894,-5.68899027177143,2.51097955615894,0.953932861684676,-0.542506228224687,-0.620152015985956,0.40601286670930603,0.0230251633862463,0.16474060597724402,33.59,1
160673.0,-1.1449006582893602,1.0127359459532,2.1295441695129,-0.8254007375085161,-0.7079678922207071,-0.291157768381399,-0.174064541753214,0.587867326937321,0.102528748868879,-1.07400822067891,-1.05094445712257,0.362141908393275,0.7280041333528761,-0.277318574029676,0.380055311125068,0.705874997877675,-0.5121257879499579,0.126898876117421,-0.36833437530233293,0.0192354603100813,0.0300103249049281,0.14721482009203402,-0.28285398540637896,0.0911211682846514,0.309243684714401,0.6194801929978679,0.137662237542231,0.0626107515922133,1.0,0
113464.0,1.80445490808292,-0.11098398579773198,-1.82301622364674,1.2443817814062699,0.673887114069706,-0.37345267202563004,0.643542731576364,-0.22737654275983804,-0.14759561932153697,0.36122189709029207,0.804918307113557,1.20727163428386,0.106666649039966,0.655725075948661,-1.21041963036191,-0.52968941836899,-0.413445157238668,-0.16881100688483403,0.0337988945603526,-0.0335535353718797,0.161980770400261,0.41702426236954293,-0.0669787394925407,0.7254359835472409,0.42141949021092995,-0.554654299034087,-0.0392675277848996,-0.0468538692816027,107.0,0
171289.0,-0.5928938293256241,0.936833191402393,1.1644551170858202,-0.8283045978013029,0.7119138252264651,1.08670230748686,0.108643227552967,-0.5289702645791189,-0.118156930380719,-0.718135454756863,0.204167220412597,1.23814427069814,1.4533496227709901,-0.20808344348021302,-0.14244277709581302,0.326056352181562,-0.9649914759135709,0.604132805640453,0.9080989879733309,-0.0837097189064676,0.649174926105039,-0.492123862693753,-0.0786755514320596,-0.221069167512085,-0.170942581435779,-0.522064261576273,0.20420351462623498,0.142182669768983,10.0,0
38853.0,0.113118202336949,-2.18268052558741,1.54710536074758,1.55128532003382,-2.13366163527751,0.9522792653357322,-0.736504144681447,0.336756263300477,1.8764912762036599,-0.782720952106182,-0.865755419289098,1.09309070822747,0.140827251088322,-1.1726879970455302,-1.13079088999225,-0.6762851359617211,0.738568377178788,-0.6312758942288,-0.346825603590931,0.8374154529934591,0.395425945061973,0.616765329547812,-0.47927098413570096,0.539557459125689,0.12026601127990101,0.673933774532217,-0.0119597749110136,0.113464395331672,492.0,0
78424.0,-0.8243689012776451,0.716215244016817,1.78963203653647,0.259426650915382,0.526020600157509,-0.081988114241819,0.6290717872208261,0.245819198370751,-0.468218216389113,-0.632411549726309,0.99247962652859,0.676810862683802,-0.9808193002030658,0.25999624709634,-1.3859561548436101,-0.411473020929056,-0.121342177703532,-0.378358745583879,-0.6832451229103679,-0.212948351361828,0.0499197026129474,0.196956922749567,-0.23257620891003303,0.20399945941237804,0.228902631159578,-0.491576844674376,0.0943962333461212,0.0929230697659344,1.0,0
40892.0,-2.14051149219032,4.10487145129475,-8.996859401569491,4.0283909507954405,-5.13135934640223,-4.15356844523859,-9.36009513383968,1.92207487977653,-4.02618037499445,-13.6913151328525,9.09528815249629,-14.168120881937599,-0.140455389751523,-17.6206343516773,1.4827404109693603,-13.2568330912778,-21.675483501012,-7.82346881553754,2.9951111673215003,1.7255776164937202,1.8542666608064602,-0.165533725878965,-0.339938978813788,0.296313762529247,1.36422533027428,-0.5189956309790661,2.35233346525926,1.1306248353398898,0.76,1
67465.0,0.89858248438161,-1.82690892923899,0.164170834282984,-0.639092574033187,-1.05363065024293,1.05677119565533,-0.95884060589687,0.28932854039642897,0.0943569388726317,0.45317369683963,-0.8004554613850109,-0.575493832478124,-0.562885757232775,-0.5867919945847719,-1.12345939237655,1.5160658963642701,-0.129352783373349,-0.320654253379815,1.77515690334144,0.608262395085085,0.0934476987090107,-0.23672444809317,-0.44609004263309493,-1.36718195495178,0.455321067242121,-0.180725156223106,-0.00877574354955414,0.0426942918158577,279.43,0
94952.0,0.8420252588099609,-0.365518405631879,-2.4640633310563302,4.82088596439253,0.7755054343207329,-0.614784604613805,1.36802439952459,-0.526261741999926,-0.121356446796038,-0.357616193093852,0.6377666853799521,-2.81888227036892,2.36059541417279,-1.10869894034456,-1.44995109474769,1.5737398738015198,2.2026515436536096,0.8004714665680408,-2.1035829032929096,0.944915098074741,-0.110621878759425,-1.25780002613606,-0.324418362936717,-0.420020001036393,-0.21950107792522602,-0.26887263595768696,-0.144582319033867,0.10446406019099799,571.48,1
75556.0,-0.734303155037818,0.435519332206195,-0.530865546585229,-0.47111960693040705,0.643214386605141,0.713832369657908,-1.23457207133269,-2.55141159871634,-2.05772382572102,0.166830707878014,0.5675519546046021,-0.8580599158957499,-0.44806792995767797,-0.264936238828755,0.88886293915465,0.8381206165603851,1.4250596544918501,-0.16966418260072802,2.5020273885844304,0.864536120628702,-1.0048773785160898,1.1503535878692799,-0.152555282700309,-1.3867446332409599,0.00471601482800044,0.21914583821982,-0.0582573076118087,0.15804798869707098,29.95,1
166028.0,-0.9563903545340892,2.36159360978361,-3.1711946072316803,1.9707587789256,0.474761353851904,-1.90259820435779,-0.05517781218640401,0.277831228585655,-1.74585416512772,-2.5166280017922,0.874051625366684,-2.51310432869389,0.0215750823066827,-3.56511884467947,0.46115342831047496,-2.01571274629308,-1.7314131905532,-0.46581472714030897,0.527619755594392,0.19087690343816002,0.47321108602490003,0.719400298090367,0.12245784782350501,-0.255649852132098,-0.6192592990319921,-0.48427999484406004,0.6835345928929061,0.443299499267762,39.9,1
64443.0,1.0795239780691301,0.872988038728802,-0.303850487243895,2.75536885087579,0.301687623167546,-0.35028373719509304,-0.0428479677130716,0.24662460838139103,-0.779175595769242,-0.157696445821874,1.9285676320345602,-0.9358632864115308,-2.4314464451865803,-1.6334720240198601,0.5343366527062829,1.4256055036709698,1.59352878606579,1.1784678457536102,-1.56869755794851,-0.252115099030468,-0.023254784527162998,-0.15860083391051502,-0.0388061577093773,-0.0603272546840962,0.358338898397498,0.0769835703935526,0.0189358319830432,0.0605741494833015,0.0,1
55279.0,-5.7538519219190505,0.577609830544052,-6.31278151817008,5.1594013639461105,-1.69831984974091,-2.68328644007023,-7.9343891377217695,2.3735499201306403,-3.07307886895315,-7.145136625273019,6.2500675898291504,-9.150822684670429,-1.3761414695978098,-9.98258470738767,1.2022169675583998,-7.56504249195105,-13.691474448179,-4.36686728138342,2.1814227355601696,0.0175000205275833,1.1778524081764699,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.5055159130423899,0.35949205036059795,1.0,1
145317.0,-1.2698672822569599,0.9559843290953309,1.53087889579552,-1.3550333331122402,0.9076950441657551,1.5323564097944098,0.27902858421222,0.519254410971382,0.117517301842772,-0.532710776619702,-0.362330221516854,0.434631104353125,0.9821797645791109,-0.418278979249264,1.35517736269351,-0.258213179010712,-0.046677992787697,-1.4898102036890302,-1.19005980924435,0.17757995146397895,-0.178713948085698,-0.285221988253012,-0.176650875625224,-0.543316442088802,0.12809248014770402,0.49758965999925797,0.281779800025705,0.15839182463350898,18.0,0
134460.0,2.06467038743558,-0.312583360436486,-3.4239005975796197,-0.796568562626992,2.86048069639988,2.9198269976561098,0.0776160504143142,0.551600348063645,0.0308421276289662,0.163473829910837,-0.0667580747714562,0.232216680801588,-0.35780458294332707,0.7951844300138441,0.0985972575842987,-0.711742949557548,-0.15451178141384603,-0.917153995823639,0.0302668794809214,-0.11716056750089901,0.10597937507677099,0.340162107518091,-0.00638716192723221,0.791893195384804,0.3790281757969579,0.845974700586446,-0.10745151560713301,-0.0893409405341295,25.9,0
74451.0,-0.40903305994333294,0.9785148203973042,1.13505281396092,-0.126398077372223,0.17284018860210698,-0.6846277304952749,0.9669719960180492,-0.145604474535361,-0.46007296948701204,-0.3950767618312199,-0.93416238058026,-0.6772918872369139,-0.855318889468917,0.432570131412085,0.864252392768422,0.295138192778143,-0.460039551589839,-0.42483763599237895,0.42548029418158895,-0.105617434965481,-0.44764856200609604,-1.48110068823349,0.0665130150125226,-0.191580422860962,-0.3461035223031271,-0.14863252211761302,-0.11917548248558801,0.041831016043176,33.82,0
35508.0,1.14404354712038,-0.0254099651161119,1.2538364792967098,2.8181462260335,-0.7550151956858291,0.621292019576254,-0.7439377851143609,0.34135757376589904,0.7802756494957951,0.440007810970516,-2.12631442613262,-0.8425487516474209,-1.93002285320678,-0.376613767956,-1.2432433629653799,0.263629152418268,-0.0685896753569016,0.0843265778344248,-0.3662943071322651,-0.29092276036073605,-0.0327498312743871,0.17588880168442403,-0.16931874623012805,-0.123276453953634,0.618930647232601,0.250644138511424,0.0355295242645714,0.0179831776752635,1.52,0
160243.0,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.4467485658535302,-0.828495614406621,-0.7322621920617929,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.9261310412209705,0.9310907955643379,-2.4993071943267204,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.5150009201212561,0.20356341976429898,0.29326788153054,0.199568287904264,0.14686763231348599,0.16360188459270902,-0.624084665941504,-1.3330997591993101,0.42863399433625,156.0,1
143438.0,-5.25643383358625,0.36454128292233795,-5.4120850156817495,2.40003149118237,0.6973011987799029,-1.99875502849663,-5.83553244176087,-0.887739383363895,-2.8282866407950897,-4.61450773315675,2.7106966787010895,-3.15815569757752,1.0836091478793002,-3.41515194777416,-1.05387003179712,-3.75103073303678,-9.261640986626439,-2.95516522195402,0.606570797159568,-0.403684910413759,-0.6482590767922211,0.5112849753201539,-1.11004452267604,0.178986970607497,0.22023534750991003,-0.699808550320153,0.580486716857456,-0.17362986964515897,8.9,1
161452.0,-0.4843566483475,1.30838372151291,-2.18838083568745,-0.7120488416444258,1.5408032537250802,-0.7857514787669789,1.04495031071666,0.243089038968942,-0.5881729151819179,-0.463996818464135,0.307874730043234,0.48398309759315294,0.0741000427426019,-0.393986689168426,-1.3976772930290702,0.24772142444727,0.307179682234446,0.6122750489140191,0.18445949980680898,0.0514198958702513,0.13569650173887898,0.553244339064311,-0.0994553987848547,0.0670623058435061,-0.19227743653601698,0.5526514691403199,0.294534273317362,0.16216159045703302,18.99,0
160665.0,-0.417339782403896,4.700055273926361,-7.521766827748849,7.671884450747941,0.260821237608046,-2.64669254023638,-2.8544321615323196,0.95878310270126,-4.5885358926682,-6.12071508667922,4.548494583732009,-7.836252798322259,-0.24267477074852803,-13.2025053438681,1.0924415991984,-3.0408625524253194,-3.0089580008969103,-0.15996695369089098,0.7880862955440201,0.8320347893702459,0.622200356085823,-0.43770833418729405,-0.0903582898025547,-0.7428021576709251,-0.31236071412911703,0.502574976363589,0.8213902873783,0.37237881708533005,0.77,1
62059.0,-1.6444030966964098,3.1298519330803996,-2.57697682172296,3.41557336328899,-0.44852540731668705,-1.24189285626533,-1.9916521878556999,1.00266488963021,-2.8090712430122995,-4.15369240632128,1.3981851185491898,-5.653269702403519,-1.23369413839885,-6.332512814541,0.4587148001730251,-1.98360960777769,-4.92916202340023,-1.03848208531443,-0.133819199948815,0.290186829391141,0.417762091477206,-0.6485758715196489,-0.31861739338003603,-0.680412931832076,0.38986867620594895,0.0557502963989842,0.39468195543950396,0.29882072583856895,6.62,1
77154.0,-0.7154137464302031,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.13334103052700802,-1.0253353925611302,1.50062918076179,-0.41789802665337605,-1.5902951514862902,-1.0749990413737098,0.28823429765952197,1.37776850908719,0.22388685433899,1.3110726751422601,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.41157239051729905,-0.21612596587299499,0.353896329216255,-0.0623612631790606,0.00843300173166346,129.0,1
43695.0,-11.3993620248292,8.03778759477155,-4.93443784467423,-1.23706934445973,-4.15160690247685,-1.0357877746078101,-2.48696346814341,3.64805357040476,5.17793450213325,7.97775063237438,-1.2314025326845002,1.0475313872991299,-0.979077223835859,0.191131619269438,0.247515155627441,-0.318249584755021,1.40684155643448,-1.08738213840526,-0.8707462548899599,2.58569296776639,-0.8174657091528601,-1.02545285099331,0.737079873754281,-0.042917507416619,1.64429898202005,0.361781865974527,1.64529277597132,2.04619598570474,14.55,0
68207.0,-13.1926709562391,12.785970638297998,-9.90665002092758,3.32033688288942,-4.801175932301049,5.760058556185559,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.0525023671385805,4.40680552357904,-4.61075647740608,-1.9094879697081102,-9.07271093398351,-0.226074450896345,-6.211557482124849,-6.24814535335983,-3.1492466947009503,0.0515761185277783,-3.4930499151944603,27.2028391573154,-8.88701714094871,5.303606903769981,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.9394073627588772,1.0,1
129171.0,2.0387218405555503,-0.17916522374989302,-1.1021994511321498,0.427828873398783,-0.23945041799683198,-1.1585294707229599,0.08829494921748599,-0.23459356507979698,0.7428060563175319,0.10099921646568101,-0.91990281164693,-0.256410715458619,-1.2835433015983402,0.5503542770851739,0.23584698814187102,-0.0997596736956998,-0.154622178661931,-0.792101391337655,0.081044359244282,-0.30238165496226,-0.294543385315997,-0.789360796777239,0.356820257284073,-0.0496791293162645,-0.361562917204711,0.204810911568963,-0.0776941287822504,-0.0621479465962432,8.9,0
85864.0,-3.3652649186460604,2.9285411072900294,-5.66099919906905,3.8911599283532796,-1.84037510965314,-1.8008872039066202,-5.558679353182209,2.4023216827863902,-2.8489227210649504,-5.995676127031981,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.375282893236151,-9.315001384991051,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.6062827491339781,-0.743164794295893,0.09631893606561201,-0.135060497401362,1.2386947300141498,0.0998237563444676,1.0,1
34383.0,1.15865571507534,-0.0748282182805685,1.0263300323284,0.5826459621767879,-0.9433082125046709,-0.634960107424205,-0.39564364129156604,-0.0718198429524609,0.402937357652956,-0.13473392963515,-0.23214774853325895,0.52045705482929,0.805596354529819,-0.13911619543234802,1.33968418597544,0.6336000785715761,-0.605586249543259,-0.0658632118698567,-0.387860925010744,0.0265412518314407,0.0226856780015539,0.0392432980386682,0.0267387253983743,0.440160895193659,0.15993520382183998,0.385834545922442,-0.00883074636835067,0.0335081465974665,38.45,0
41237.0,-10.2817840384715,6.30238478416897,-13.271718028752,8.92511547634157,-9.97557831146449,-2.8325134636116203,-12.7032526593299,6.70684583868978,-7.0784239582384805,-12.805683189811699,6.78605830197451,-13.064239893678401,1.1795245105938001,-13.694873039573,0.9514791762388259,-10.954285727504699,-20.5835927904158,-7.51726213169106,2.87235363605874,-0.24764752773192897,2.47941350799644,0.366932842343897,0.0428046480276363,0.47827889179974603,0.15777081789802302,0.329900959238367,0.163504340964582,-0.48555221269587895,118.3,1
77793.0,1.2939718197988501,0.23759957040839602,-0.41714860562803796,0.117353409685563,0.7481382227998861,0.7194584372659699,-0.10816110483460302,0.172808063353762,-0.165794064200645,-0.165357414471299,0.367701743541019,0.626045695275924,0.7772373138294109,-0.23677770685295,0.7329773959530459,0.8700088936370021,-0.626360373785936,0.26780143667593,0.382241770909478,-0.0246054061067063,-0.318431614135892,-0.892045844890739,-0.0707344714845295,-1.7411338027161003,0.35616294532626397,0.21277290045671501,-0.0101956779331892,0.000303623626345272,0.89,0
1263.0,-0.385518223356636,0.7967481904964789,0.810255733868001,-0.587937913566828,0.917215309982323,0.842248532604898,0.38233383605498905,0.406125991286253,-0.340269907274602,-0.143296545166004,-0.24817135086984898,-0.540621527881765,-1.07958151425247,0.524398095349235,0.669879422468697,0.6669503729399289,-0.918460186734076,0.41805523315041204,0.6056230922363871,0.0482112097685773,-0.277179729886754,-0.7939730985561491,-0.204251855740227,-1.76550720656084,-0.110807897935311,0.19506811732644397,0.26725569077404304,0.0872330286955014,0.99,0
68207.0,-13.1926709562391,12.785970638297998,-9.90665002092758,3.32033688288942,-4.801175932301049,5.760058556185559,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.0525023671385805,4.40680552357904,-4.61075647740608,-1.9094879697081102,-9.07271093398351,-0.226074450896345,-6.211557482124849,-6.24814535335983,-3.1492466947009503,0.0515761185277783,-3.4930499151944603,27.2028391573154,-8.88701714094871,5.303606903769981,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.9394073627588772,1.0,1
152058.0,-3.57636177773708,3.29943622098785,-7.46043319687438,7.78363417666419,-0.398548657536885,-1.96844144838725,-3.1104761925479503,-0.328403695377149,-1.5743628454748502,-2.49756054724841,4.604170477909481,-9.001914855568199,-1.27632400546329,-13.9694706254616,1.25694535316357,-4.49162922501012,-5.96998693103967,-1.27466622002178,1.14778361222539,-0.181455201194929,0.540730752300116,0.719526342466937,0.37924874941394604,-0.616961860032022,-0.44281081400968,0.35984068873232394,-2.6518248745934905,0.4221843915991861,1.0,1
11783.0,-1.53425794787902,1.2888373594641,1.58522347501473,-1.38458733750749,-0.1758270558644,-0.7039770041541079,0.6039866510544499,-0.23172528741675696,1.9564549938117501,0.440931022428667,2.24452829969197,-2.2293775751028098,0.9722039718647351,1.19557363839251,-0.7670964909292869,0.636201246763438,-0.310473734280646,0.39609653571090997,-0.6724460298303941,0.346795274894801,-0.312232217377577,-0.35046046389234303,-0.075537757430944,0.277582334236163,-0.30860813877955895,0.624963052391257,0.0976638957239024,0.174372466394942,23.0,0
52934.0,1.03663855772541,0.407227280182074,0.7577061649445699,3.16182144737059,-0.5681222263560339,0.20218069512650502,-0.68980405626803,0.41137993906160997,0.336769232300548,-0.28373128396738695,0.90311745288141,-0.158825775049249,-1.9307090189997802,-2.37665364067708,-1.8101724846962,0.935791272330693,1.59150614830401,1.25947071382768,-0.666806394320072,-0.219461074162075,-0.0501076222906236,0.123760575662397,-0.132567901550036,0.35023055362967104,0.507701400813083,0.189620904934317,0.0610156660255082,0.0631412801847289,0.76,1
56417.0,-2.4581008662649904,1.52819994970599,1.67931129763564,-0.370745104566962,2.2112411226446,1.39508583087729,-2.43966667529777,-3.2133532593239,-0.39551030959889,-0.16339918323030897,2.12979444940679,1.6570615114393499,-0.144744704614786,0.689789187786084,0.771395003119995,-0.7200478076442769,0.6345552158125971,-1.8027391494096598,-2.19637924139976,-1.20375332703885,3.81558213659781,-1.656933722727,-2.01311443799325,-1.01240734962675,-0.45536622467955,-0.632308469421472,0.42059787792506503,0.155646296237205,9.99,0
39461.0,0.9900996450490279,-0.385263619525624,-0.519041086607098,0.0344092206927534,-0.16363742308371498,-0.8523826860071209,0.518203098132754,-0.252440741688361,-0.355150403679229,0.0220219970874825,1.11379966229369,0.575806687124591,-0.301803606921045,0.7557067358302749,0.138129997872913,0.23596006588885002,-0.505583410594026,-0.0169464264114388,0.482949096588931,0.253743414035071,0.07627877350059199,-0.173444255177176,-0.27691101815827196,0.0977924544638653,0.49418812977837195,1.0567970158915099,-0.150561259898698,0.00499540050174533,169.0,0
36220.0,-1.42139470779358,1.7112566841352401,0.7195425997871341,-0.723239063543155,0.447650092074714,0.0479301949325196,0.743589293518769,-0.0111537106373518,0.537574030894873,1.6116985936345902,0.44757746816158295,0.166278144335967,0.0460945059267982,-0.27747274889186896,0.349688334390353,0.554746402971118,-1.2134381309456002,0.42519179430022297,0.597039832984652,0.844834518019509,-0.459644256491403,-0.787585884226737,-0.157975471830416,-0.8784467540588791,0.162753378751161,0.12075900386002698,0.6135397938759399,0.211196535230284,9.81,0
135095.0,0.23251247613640805,0.9389436800005229,-4.64777987861917,3.0798436877454702,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.0107717381687795,0.694977689554512,-5.387831226863519,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.9113727593269492,1.04292865643844,0.999393887913078,0.9012604552215729,-0.452093168108936,0.19295921379411302,0.180859449380341,-0.0293153378913553,345.0,1
159566.0,2.0676893298556798,0.117414154869142,-1.2752019109187198,0.34436401634441494,0.144421045710986,-1.2455448273384098,0.357387103199909,-0.47643174689614104,0.34026973000120697,-0.0422351087596164,-0.357091390246618,1.21363529352443,1.74602888013191,0.15795726673644,0.602979990292964,-0.354365502194721,-0.542802295856442,-0.36076367323449204,-0.314786541964058,-0.145569637496233,0.269911742830487,1.03780644495318,-0.0129938932906937,0.0702182416642959,0.310433348784491,-0.11108541125554401,-0.005276273142287929,-0.0557002993576842,0.89,0
110087.0,1.9349464556154798,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.5087300347014609,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626002,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.10410991715677699,-1.6840216339214,-0.34445212381499396,-0.17360163102228302,-0.190973581696087,0.21997557129388898,-0.216596550704603,-0.13669188559435197,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0,1
150635.0,1.95861159505648,-0.3696492138095929,-0.33387737553031205,0.29803396936039506,-0.42619023249886295,0.129492577288707,-0.707646675355175,0.11772304156741699,1.04831731756373,-0.0256205790437045,0.885494029961643,1.67928513126723,1.07876606491411,-0.22907481053387999,-0.29974028721465806,0.225206496887042,-0.819751291170005,0.644819617298584,0.0212267941613955,-0.13303211936217801,0.303952348334057,1.1406128469016998,0.105673655155241,0.825737314284759,-0.0247231086739778,-0.21263546658049398,0.0414058144055938,-0.0394612129769645,1.0,0
66571.0,1.16979394621156,-0.23808572756399402,0.917827905905357,0.561856993794448,-0.600160335163933,0.50506929050662,-0.6889553538758381,0.23709457942604104,0.644133258116364,-0.0924532079477362,0.320027935943125,1.14651847984497,0.6492218785004039,-0.36456323826336695,-0.498732297235706,0.5762348844861689,-0.755745753048592,0.46489178240447104,0.552220268035134,0.000249056554361222,-0.0795545387049703,-0.0719418244449952,-0.102567597787096,-0.445567765082249,0.3475288059519471,0.34750764985056803,0.0129634762916476,0.0122609278385151,23.0,0
134607.0,-0.344254266836367,0.559544743573876,0.17379975728570998,-0.544683149190032,0.670498144591729,-1.17182112732768,0.926496701451845,-0.23218266114073602,0.0524484030209745,-0.28519130834389,-1.04190570458049,0.10909910549624902,0.0886236794322574,0.0530984527943538,-0.366602868481056,-0.0500243561435379,-0.48013149425535095,-0.70081898939063,0.00400850651580063,-0.0963733537922112,-0.27625962214226396,-0.567662652228324,0.350922882428779,-0.12284118369669801,-0.40575259204262,0.14725002786418398,0.155131582952306,0.0598125913951073,2.69,0
29526.0,1.10280432542075,2.82916799881581,-3.93287026485548,4.70769143992869,2.93796685530025,-1.80090371765217,1.672734122106,-0.300240348680253,-2.7830110880529797,-1.88484243991678,3.7925653598568703,-1.4604711229673402,-1.31277627644381,-7.07736060637589,-0.299466316598551,2.4932276042067003,6.24498710234308,2.97174936407353,-2.67995024218857,-0.0308799718381793,-0.10699439567387599,-0.25005030358408803,-0.52162653336055,-0.448949514169716,1.29164648168516,0.516326673768638,0.009146281411241729,0.15331763551135,0.68,1
44532.0,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126283999,-0.681386509254345,-0.665731671302037,0.05911048968643799,-0.00315327709103439,1.12245113562848,-1.4812458605398402,-0.47385210591404603,0.9221844195147,0.913513839827119,-0.49934957885930503,0.933898442932603,-0.560471962989049,-0.20770652909745196,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.9121072140377241,-0.286337679755902,0.451208246513352,0.18831525200361396,-0.531845781256926,0.12318468783854701,0.0395806345060398,1.0,1
140137.0,-0.402120559323,0.691204039841527,0.0948153703128459,-1.06161071716179,1.51804760508645,0.0275778844970069,0.866912938644267,-0.0496596464557647,-0.483535426524639,-0.425875892296981,-0.36913126186703205,0.575993803591887,0.606310257573413,0.18587893499547303,-0.989925770591356,0.355628615324261,-1.10122278632382,0.0836879116187228,0.800518389416253,-0.0978036269449019,-0.203326760311322,-0.5748465334488879,-0.215973419714379,-1.4253240679353798,-0.455246046482905,0.18850146788182395,-0.0187321250270665,0.144928883185897,0.89,0
155548.0,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.5023445049105701,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.7575567665508403,-1.70628501758252,1.58746039125258,1.9293496911404198,1.1894329029377602,-1.5301623260336203,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.24237953572092302,0.171097766325585,-0.00260098797755093,-0.0266665673926497,0.0052376673818857605,7.06,1
13765.0,1.11240342336304,0.7035486427513349,1.02999904147307,2.707071571085,-0.0809298730626991,-0.190741309560012,-0.00475584911377265,-0.0874401387300959,0.45873377905137,0.24112373644409102,1.04761669925498,-2.13910995797816,2.02710929248506,1.68733901932181,0.0057309201521989,0.33956260539339306,0.45653885072150996,-0.8034914181181819,-1.6105778382695701,-0.200399722916243,-0.342711057636665,-0.777257359648235,0.217597681611817,0.304567696162388,0.121219312265264,-0.297286114316673,-0.0148532403201029,0.0240507699920249,8.36,0
152036.0,-4.3206092148128095,3.1999387065446503,-5.799736053893451,6.50233023566696,0.37847925280786404,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.9772383174567398,-3.47341070390428,4.5691937521213495,-9.321152631360839,-1.5925176511538601,-14.266836279802801,0.46777660245878705,-4.06620855488173,-6.6269681770824596,-1.4371584193803701,-0.215409738450978,-0.26368606802197303,0.47666042483552,0.43427832828448204,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.6491067489900297,0.533640939848599,1.0,1
65936.0,-3.5934760029271002,0.78144226309285,-1.8224475142266898,0.605760683474701,-1.19465586719981,-0.5171948567194969,-1.72252312325165,0.12888952376953802,0.0149633080909052,-2.8561168297740798,1.6182616204318798,-3.5813745013029905,0.6237069199147839,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.301273390686831,-2.19271270602319,-0.09472379272847001,-0.47821931341712104,0.35179212583981895,0.39124895028701795,-0.252874890557857,-0.49804248014713204,0.0101721931231225,0.9099287215533058,-1.47876724603751,0.722673039450917,101.5,1
